Number,Severity,Rule,File,Line,Message
909,"note","CVE-2025-46394","ktenman/market-price-tracker",1,"Package: ssl_client Installed Version: 1.37.0-r19 Vulnerability CVE-2025-46394 Severity: LOW Fixed Version: 1.37.0-r20 Link: [CVE-2025-46394](https://avd.aquasec.com/nvd/cve-2025-46394)"
908,"warning","CVE-2024-58251","ktenman/market-price-tracker",1,"Package: ssl_client Installed Version: 1.37.0-r19 Vulnerability CVE-2024-58251 Severity: MEDIUM Fixed Version: 1.37.0-r20 Link: [CVE-2024-58251](https://avd.aquasec.com/nvd/cve-2024-58251)"
907,"note","CVE-2025-46394","ktenman/market-price-tracker",1,"Package: busybox-binsh Installed Version: 1.37.0-r19 Vulnerability CVE-2025-46394 Severity: LOW Fixed Version: 1.37.0-r20 Link: [CVE-2025-46394](https://avd.aquasec.com/nvd/cve-2025-46394)"
906,"warning","CVE-2024-58251","ktenman/market-price-tracker",1,"Package: busybox-binsh Installed Version: 1.37.0-r19 Vulnerability CVE-2024-58251 Severity: MEDIUM Fixed Version: 1.37.0-r20 Link: [CVE-2024-58251](https://avd.aquasec.com/nvd/cve-2024-58251)"
905,"note","CVE-2025-46394","ktenman/market-price-tracker",1,"Package: busybox Installed Version: 1.37.0-r19 Vulnerability CVE-2025-46394 Severity: LOW Fixed Version: 1.37.0-r20 Link: [CVE-2025-46394](https://avd.aquasec.com/nvd/cve-2025-46394)"
904,"warning","CVE-2024-58251","ktenman/market-price-tracker",1,"Package: busybox Installed Version: 1.37.0-r19 Vulnerability CVE-2024-58251 Severity: MEDIUM Fixed Version: 1.37.0-r20 Link: [CVE-2024-58251](https://avd.aquasec.com/nvd/cve-2024-58251)"
903,"note","CVE-2025-46394","ktenman/portfolio-be",1,"Package: ssl_client Installed Version: 1.37.0-r19 Vulnerability CVE-2025-46394 Severity: LOW Fixed Version: 1.37.0-r20 Link: [CVE-2025-46394](https://avd.aquasec.com/nvd/cve-2025-46394)"
902,"warning","CVE-2024-58251","ktenman/portfolio-be",1,"Package: ssl_client Installed Version: 1.37.0-r19 Vulnerability CVE-2024-58251 Severity: MEDIUM Fixed Version: 1.37.0-r20 Link: [CVE-2024-58251](https://avd.aquasec.com/nvd/cve-2024-58251)"
901,"note","CVE-2025-46394","ktenman/portfolio-be",1,"Package: busybox-binsh Installed Version: 1.37.0-r19 Vulnerability CVE-2025-46394 Severity: LOW Fixed Version: 1.37.0-r20 Link: [CVE-2025-46394](https://avd.aquasec.com/nvd/cve-2025-46394)"
900,"warning","CVE-2024-58251","ktenman/portfolio-be",1,"Package: busybox-binsh Installed Version: 1.37.0-r19 Vulnerability CVE-2024-58251 Severity: MEDIUM Fixed Version: 1.37.0-r20 Link: [CVE-2024-58251](https://avd.aquasec.com/nvd/cve-2024-58251)"
899,"note","CVE-2025-46394","ktenman/portfolio-be",1,"Package: busybox Installed Version: 1.37.0-r19 Vulnerability CVE-2025-46394 Severity: LOW Fixed Version: 1.37.0-r20 Link: [CVE-2025-46394](https://avd.aquasec.com/nvd/cve-2025-46394)"
898,"warning","CVE-2024-58251","ktenman/portfolio-be",1,"Package: busybox Installed Version: 1.37.0-r19 Vulnerability CVE-2024-58251 Severity: MEDIUM Fixed Version: 1.37.0-r20 Link: [CVE-2024-58251](https://avd.aquasec.com/nvd/cve-2024-58251)"
897,"note","CVE-2025-46394","ktenman/portfolio-fe",1,"Package: ssl_client Installed Version: 1.37.0-r13 Vulnerability CVE-2025-46394 Severity: LOW Fixed Version: 1.37.0-r14 Link: [CVE-2025-46394](https://avd.aquasec.com/nvd/cve-2025-46394)"
896,"warning","CVE-2024-58251","ktenman/portfolio-fe",1,"Package: ssl_client Installed Version: 1.37.0-r13 Vulnerability CVE-2024-58251 Severity: MEDIUM Fixed Version: 1.37.0-r14 Link: [CVE-2024-58251](https://avd.aquasec.com/nvd/cve-2024-58251)"
895,"note","CVE-2025-46394","ktenman/portfolio-fe",1,"Package: busybox-binsh Installed Version: 1.37.0-r13 Vulnerability CVE-2025-46394 Severity: LOW Fixed Version: 1.37.0-r14 Link: [CVE-2025-46394](https://avd.aquasec.com/nvd/cve-2025-46394)"
894,"warning","CVE-2024-58251","ktenman/portfolio-fe",1,"Package: busybox-binsh Installed Version: 1.37.0-r13 Vulnerability CVE-2024-58251 Severity: MEDIUM Fixed Version: 1.37.0-r14 Link: [CVE-2024-58251](https://avd.aquasec.com/nvd/cve-2024-58251)"
893,"note","CVE-2025-46394","ktenman/portfolio-fe",1,"Package: busybox Installed Version: 1.37.0-r13 Vulnerability CVE-2025-46394 Severity: LOW Fixed Version: 1.37.0-r14 Link: [CVE-2025-46394](https://avd.aquasec.com/nvd/cve-2025-46394)"
892,"warning","CVE-2024-58251","ktenman/portfolio-fe",1,"Package: busybox Installed Version: 1.37.0-r13 Vulnerability CVE-2024-58251 Severity: MEDIUM Fixed Version: 1.37.0-r14 Link: [CVE-2024-58251](https://avd.aquasec.com/nvd/cve-2024-58251)"
